Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

06:25:34 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:27:35 AM     all      5.17      0.00      0.57      0.00      0.50     93.75
06:27:36 AM     all      5.38      0.00      0.68      0.00      0.54     93.41
06:27:37 AM     all      7.64      0.00      1.10      0.00      0.46     90.80
06:27:38 AM     all      6.29      0.00      0.89      0.00      0.50     92.32
06:27:39 AM     all      1.62      0.00      0.39      0.00      0.50     97.49
06:27:40 AM     all      7.07      0.00      1.00      0.00      0.54     91.40
06:27:41 AM     all      0.25      0.00      0.55      0.00      0.55     98.66
06:27:42 AM     all      0.36      0.00      0.58      0.00      0.55     98.50
06:27:43 AM     all      0.26      0.00      0.55      0.00      0.55     98.65
06:27:44 AM     all      0.30      0.00      0.93      0.00      0.60     98.18
06:27:45 AM     all      0.29      0.00      0.51      0.00      0.51     98.68
06:27:46 AM     all      0.63      0.00      0.30      0.00      0.23     98.84
06:27:47 AM     all      0.35      0.00      0.13      0.00      0.00     99.53
06:27:48 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
06:27:49 AM     all      0.12      0.00      0.06      0.00      0.00     99.81
